AP1RTT,AP1STDEV,AP1RSS,AP2RTT,AP2STDEV,AP2RSS,AP3RTT,AP3STDEV,AP3RSS,x,y
7.848,2.466,-63,1.038,0.164,-47,10.061,0.746,-69,1,1
7.525,2.125,-64,1.018,0.116,-46,10.256,1.522,-69,1,1
7.672,2.176,-63,1.077,0.151,-47,16.458,0.097,-73,1,1
7.672,2.17,-64,1.077,0.153,-48,16.018,0.135,-70,1,1
7.643,1.911,-64,1.135,0.088,-47,10.139,1.718,-69,1,1
7.76,0.764,-64,0.998,0.15,-47,10.061,0.318,-69,1,1
7.672,0.67,-64,0.959,0.121,-47,9.905,0.3,-68,1,1
7.701,1.611,-63,0.959,0.158,-47,10.647,1.722,-67,1,1
7.76,1.566,-64,0.998,0.181,-47,13.264,1.114,-68,1,1
7.76,0.859,-66,1.077,0.138,-47,10.452,1.28,-65,1,1
7.848,2.216,-65,1.155,0.076,-47,11.038,1.539,-67,1,1
7.643,0.559,-63,1.018,0.136,-47,10.53,1.809,-67,1,1
7.467,0.668,-64,0.998,0.185,-46,10.022,1.764,-68,1,1
7.818,0.797,-63,0.998,0.17,-46,9.944,1.631,-72,1,1
7.672,1.726,-65,0.959,0.159,-46,10.217,1.572,-70,1,1
7.643,2.013,-65,1.047,0.174,-47,10.061,1.792,-71,1,1
7.73,0.694,-65,0.989,0.15,-47,10.061,1.982,-73,1,1
7.818,0.677,-64,1.106,0.121,-46,10.256,1.78,-73,1,1
7.818,0.503,-64,1.077,0.181,-47,10.1,1.961,-72,1,1
7.848,0.613,-64,1.047,0.097,-48,9.905,2.476,-71,1,1
7.76,0.692,-65,0.989,0.085,-48,10.1,0.739,-67,1,1
7.818,1.589,-64,1.018,0.192,-47,9.983,0.739,-65,1,1
7.76,1.25,-60,0.959,0.152,-47,10.178,0.723,-67,1,1
7.848,0.735,-65,1.077,0.063,-47,9.983,2.245,-69,1,1
7.848,1.557,-65,1.077,0.116,-47,9.866,1.4,-70,1,1
7.731,0.628,-63,1.077,0.106,-47,9.905,1.117,-70,1,1
8.503,1.124,-58,1.018,0.15,-47,10.022,0.724,-66,1,1
8.268,0.839,-58,1.047,0.098,-47,10.022,0.577,-66,1,1
7.731,0.72,-63,1.038,0.132,-47,10.061,1.39,-67,1,1
7.917,0.694,-59,1.037,0.115,-47,9.944,1.948,-68,1,1
7.701,0.736,-64,0.92,0.159,-47,10.022,2.033,-69,1,1
7.789,1.868,-64,0.959,0.121,-47,9.944,2.122,-70,1,1
7.789,0.635,-65,0.959,0.123,-47,10.139,2.433,-70,1,1
7.731,0.664,-64,0.989,0.15,-47,10.803,1.528,-71,1,1
7.789,0.651,-63,1.077,0.14,-47,10.295,0.237,-67,1,1
7.701,0.711,-64,1.018,0.132,-47,10.022,2.086,-68,1,1
8.268,1.554,-59,0.803,0.233,-47,9.983,0.489,-68,1,1
7.818,0.825,-63,1.077,0.14,-48,10.452,0.286,-67,1,1
7.731,1.503,-64,1.018,0.158,-47,10.881,1.088,-68,1,1
8.239,1.014,-59,1.077,0.188,-47,10.569,2.033,-68,1,1
7.975,1.546,-59,1.116,0.106,-47,10.374,0.181,-70,1,1
7.789,1.576,-64,1.018,0.09,-47,10.647,2.297,-66,1,1
7.731,2.004,-64,1.038,0.158,-47,10.744,2.475,-68,1,1
7.76,1.987,-64,0.989,0.146,-46,10.725,1.809,-69,1,1
7.76,0.863,-63,1.116,0.104,-48,10.764,1.662,-68,1,1
7.731,0.779,-63,1.077,0.177,-47,10.246,0.343,-68,1,1
7.76,0.809,-63,1.038,0.173,-45,10.725,1.104,-71,1,1
7.789,0.844,-64,1.037,0.136,-46,10.246,0.191,-68,1,1
7.672,1.636,-64,1.018,0.186,-47,10.53,0.581,-66,1,1
7.701,1.059,-65,1.077,0.151,-48,10.998,1.992,-67,1,1
7.731,1.582,-64,0.959,0.174,-47,10.686,2.204,-71,1,1
7.701,1.986,-64,1.077,0.138,-48,10.725,2.027,-70,1,1
7.818,0.623,-64,1.106,0.058,-46,10.608,2.113,-71,1,1
7.731,0.757,-63,0.842,0.146,-48,10.725,2.344,-71,1,1
7.584,0.771,-64,1.077,0.162,-46,10.608,2.243,-71,1,1
7.643,0.718,-64,0.989,0.124,-47,10.764,1.812,-67,1,1
7.643,0.785,-64,0.959,0.151,-47,10.764,1.907,-68,1,1
7.613,0.728,-64,1.018,0.192,-48,10.764,1.734,-70,1,1
7.946,0.737,-64,0.989,0.15,-47,10.725,1.853,-70,1,1
7.731,1.247,-59,1.047,0.159,-48,10.842,2.539,-67,1,1
7.701,0.789,-63,1.077,0.054,-47,10.725,1.884,-66,1,1
7.613,1.483,-59,1.037,0.145,-46,10.569,1.959,-66,1,1
7.731,0.81,-63,1.077,0.109,-46,10.725,2.014,-66,1,1
7.613,0.828,-64,1.077,0.17,-47,10.686,1.989,-66,1,1
7.731,1.572,-59,1.018,0.121,-47,10.608,2.04,-66,1,1
7.643,0.902,-64,1.106,0.164,-48,10.725,2.025,-66,1,1
8.151,0.985,-59,1.018,0.158,-46,10.725,1.982,-66,1,1
7.946,0.951,-59,1.077,0.083,-46,10.334,2.366,-67,1,1
7.789,0.752,-64,0.901,0.192,-47,10.647,2.47,-66,1,1
7.672,0.817,-64,1.047,0.185,-47,10.725,2.331,-67,1,1
7.672,0.808,-65,1.077,0.15,-48,10.53,2.37,-66,1,1
7.701,0.865,-66,1.018,0.158,-47,10.569,2.263,-67,1,1
7.613,0.888,-65,0.92,0.174,-47,10.569,2.352,-68,1,1
7.643,0.99,-65,1.077,0.108,-48,10.647,2.093,-67,1,1
7.701,0.927,-64,0.998,0.138,-48,10.491,2.144,-67,1,1
8.21,1.494,-64,1.077,0.109,-47,10.647,2.154,-67,1,1
7.701,1.727,-59,1.018,0.154,-46,10.491,2.218,-67,1,1
7.633,1.421,-64,1.047,0.125,-46,10.53,2.082,-67,1,1
7.643,1.994,-64,1.077,0.154,-46,10.452,2.177,-66,1,1
7.877,2.106,-63,1.077,0.089,-46,10.53,2.168,-66,1,1
7.76,2.089,-65,1.018,0.121,-46,10.569,2.209,-67,1,1
7.76,2.147,-65,0.871,0.182,-48,10.647,2.093,-67,1,1
7.672,2.131,-66,1.047,0.174,-47,10.53,2.604,-67,1,1
7.701,2.101,-65,1.077,0.14,-47,10.608,2.332,-66,1,1
7.672,1.875,-65,1.077,0.042,-47,10.608,2.13,-66,1,1
7.731,0.656,-65,1.077,0.109,-48,10.53,2.214,-66,1,1
7.584,0.676,-65,1.077,0.151,-47,10.491,2.272,-66,1,1
7.584,0.816,-66,1.018,0.115,-47,10.53,2.136,-67,1,1
7.643,1.424,-66,1.047,0.125,-46,10.569,2.22,-68,1,1
7.672,1.408,-66,0.959,0.153,-47,10.647,1.979,-67,1,1
7.672,1.839,-66,1.038,0.158,-47,10.608,1.97,-68,1,1
7.555,1.874,-66,1.047,0.159,-47,10.608,2.164,-68,1,1
7.584,2.27,-62,1.077,0.075,-48,10.569,2.445,-68,1,1
7.302,2.438,-63,1.018,0.174,-49,10.686,1.766,-67,1,1
7.848,2.08,-66,1.018,0.192,-47,15.959,0.059,-70,1,1
7.701,1.812,-66,1.018,0.159,-47,16.135,0.144,-70,1,1
7.701,2.038,-66,1.077,0.152,-47,10.725,2.491,-69,1,1
7.701,2.156,-67,1.106,0.083,-47,10.608,2.446,-69,1,1
7.76,2.164,-68,0.999,0.121,-47,10.491,0.759,-67,1,1
7.672,2.205,-66,1.155,0.116,-47,10.452,0.98,-68,1,1
7.672,2.166,-66,0.989,0.186,-48,10.608,1.887,-67,1,1
7.701,2.209,-67,0.93,0.132,-49,10.686,2.394,-67,1,1
7.731,2.061,-66,0.93,0.188,-49,10.569,1.626,-67,1,1
7.496,2.216,-65,0.989,0.136,-49,10.491,0.613,-68,1,1
7.701,2.151,-66,1.116,0.138,-48,10.569,1.643,-67,1,1
7.613,2.179,-66,1.047,0.154,-48,10.569,2.032,-67,1,1
7.643,2.223,-66,1.116,0.138,-48,10.608,2.207,-67,1,1
7.643,2.148,-66,1.038,0.158,-47,10.452,1.694,-66,1,1
7.701,2.172,-66,1.077,0.14,-46,10.647,1.913,-67,1,1
7.701,2.192,-66,0.998,0.145,-47,10.452,1.971,-67,1,1
7.701,2.193,-66,0.959,0.138,-48,10.686,1.852,-67,1,1
7.643,2.32,-66,1.106,0.186,-47,10.608,2.136,-67,1,1
7.437,2.301,-67,1.018,0.192,-49,10.647,2.165,-67,1,1
7.525,2.354,-66,1.047,0.159,-47,10.647,1.909,-68,1,1
7.555,2.033,-66,1.047,0.063,-47,10.491,2.318,-69,1,1
7.496,1.986,-66,0.998,0.164,-48,10.725,2.202,-67,1,1
7.408,2.072,-61,1.077,0.104,-48,10.608,2.275,-68,1,1
7.525,2.298,-65,1.077,0.138,-47,10.725,2.129,-68,1,1
7.408,2.315,-65,0.959,0.192,-48,10.647,2.399,-67,1,1
7.555,2.185,-65,1.116,0.085,-48,10.491,2.446,-68,1,1
7.701,2.154,-66,1.018,0.12,-48,10.686,2.251,-68,1,1
7.613,2.332,-66,0.998,0.097,-48,10.53,2.529,-68,1,1
7.701,2.194,-67,1.038,0.158,-47,10.647,1.978,-66,1,1
7.858,2.233,-62,0.989,0.166,-48,10.842,2.014,-68,1,1
7.946,2.159,-63,1.077,0.17,-47,10.608,1.691,-66,1,1
7.672,2.245,-66,1.106,0.058,-48,10.842,0.345,-65,1,1
7.76,2.145,-66,1.106,0.151,-47,10.413,2.039,-67,1,1
7.848,1.685,-61,1.038,0.192,-47,10.647,2.385,-70,1,1
7.672,1.985,-65,1.077,0.064,-47,10.53,1.939,-69,1,1
7.731,2.199,-65,1.018,0.192,-47,10.764,1.962,-68,1,1
7.613,2.274,-65,1.038,0.162,-46,10.764,1.964,-71,1,1
7.672,2.185,-66,0.998,0.196,-47,10.842,0.42,-64,1,1
7.789,2.055,-64,1.047,0.153,-48,10.647,2.297,-65,1,1
7.789,2.093,-65,1.135,0.109,-46,11.077,1.81,-66,1,1
7.701,2.118,-64,1.047,0.192,-46,10.803,1.871,-67,1,1
7.613,2.177,-65,1.038,0.221,-47,10.803,2.118,-67,1,1
7.32,1.808,-55,2.014,1.826,-54,10.071,1.351,-63,1,2
7.232,1.785,-55,2.014,1.839,-54,10.071,1.389,-63,1,2
7.437,2.117,-56,2.131,1.857,-53,10.1,1.455,-62,1,2
7.262,1.653,-55,2.014,1.764,-53,10.041,1.328,-63,1,2
7.379,1.579,-51,2.102,1.893,-53,9.983,1.019,-63,1,2
7.262,1.637,-56,2.073,1.823,-53,10.041,0.835,-63,1,2
7.35,1.633,-55,2.073,1.72,-54,10.041,0.908,-63,1,2
7.232,1.767,-55,2.073,1.949,-54,9.924,1.024,-63,1,2
7.203,1.779,-55,2.102,1.913,-54,10.071,0.84,-63,1,2
7.174,1.875,-55,2.043,1.828,-54,10.246,0.672,-63,1,2
7.32,1.626,-55,2.102,1.863,-53,10.071,0.85,-64,1,2
7.359,3.183,-55,2.102,1.884,-54,10.1,0.765,-64,1,2
7.242,2.374,-55,2.014,1.743,-53,10.071,0.854,-63,1,2
7.32,2.13,-55,2.102,1.839,-53,10.1,0.879,-63,1,2
7.438,1.587,-55,2.073,1.929,-53,9.895,1.421,-64,1,2
7.281,1.621,-55,2.131,1.972,-53,10.041,1.425,-63,1,2
7.262,1.693,-55,2.131,1.918,-53,10.041,1.51,-63,1,2
7.262,1.83,-55,2.102,1.933,-53,9.954,1.569,-63,1,2
7.242,1.706,-56,2.102,1.93,-53,10.041,1.379,-63,1,2
7.281,1.601,-55,2.102,1.975,-53,9.866,1.468,-63,1,2
7.36,1.7,-51,2.131,1.915,-53,10.012,1.641,-63,1,2
7.35,1.44,-55,2.161,1.787,-53,9.954,1.215,-63,1,2
7.262,1.484,-55,2.073,1.905,-53,9.748,1.446,-63,1,2
7.291,1.602,-55,2.073,1.85,-53,9.866,1.544,-64,1,2
7.262,1.656,-55,2.043,1.983,-53,9.836,1.402,-63,1,2
7.232,1.649,-55,2.102,1.895,-53,9.983,1.198,-63,1,2
7.291,1.524,-55,2.19,1.869,-54,9.866,1.239,-63,1,2
7.32,1.611,-55,2.014,1.903,-53,9.954,1.221,-64,1,2
7.242,3.498,-55,2.102,1.968,-53,9.983,1.392,-63,1,2
7.291,3.63,-52,2.102,1.914,-54,9.954,1.421,-63,1,2
7.35,2.159,-55,2.131,1.937,-53,9.983,1.306,-63,1,2
7.35,1.653,-55,2.102,1.93,-53,9.924,1.194,-63,1,2
7.281,1.619,-55,2.073,1.927,-53,10.041,0.925,-64,1,2
7.291,1.468,-55,2.161,1.885,-53,10.012,1.039,-63,1,2
7.291,1.662,-55,2.073,1.848,-53,9.983,0.858,-63,1,2
7.32,1.702,-55,2.102,1.839,-53,10.041,0.792,-63,1,2
7.144,1.906,-55,2.102,1.818,-53,9.983,0.741,-64,1,2
7.35,1.827,-55,2.073,1.835,-53,10.071,0.722,-64,1,2
7.32,1.75,-55,2.102,1.808,-53,10.129,0.712,-63,1,2
7.232,1.768,-55,2.073,1.911,-53,10.071,0.868,-63,1,2
7.32,1.665,-55,2.073,1.89,-53,10.012,0.831,-63,1,2
7.203,1.656,-55,2.043,1.868,-54,10.012,0.899,-63,1,2
7.203,1.761,-55,2.102,1.834,-54,10.071,0.797,-63,1,2
7.32,1.654,-55,2.131,1.936,-53,9.924,0.944,-63,1,2
7.35,1.444,-55,2.131,1.844,-54,9.924,0.786,-63,1,2
7.203,2.174,-55,2.073,1.779,-53,9.954,0.862,-63,1,2
7.203,1.824,-55,2.102,1.697,-53,10.1,0.799,-63,1,2
7.203,1.826,-55,2.102,1.876,-53,9.954,0.817,-64,1,2
7.281,2.146,-55,2.131,1.86,-53,9.866,0.839,-63,1,2
7.242,2.099,-55,2.102,1.954,-53,10.1,0.665,-63,1,2
7.262,2.279,-55,2.014,1.884,-53,10.041,0.681,-63,1,2
7.262,3.687,-52,2.131,1.897,-53,10.129,0.688,-63,1,2
7.232,1.554,-55,2.073,1.915,-53,10.1,0.799,-63,1,2
7.242,1.506,-55,2.102,1.794,-53,10.159,0.752,-63,1,2
7.232,1.516,-55,2.161,1.81,-53,10.188,0.712,-63,1,2
7.291,1.621,-55,2.131,1.835,-53,9.836,0.948,-67,1,2
7.291,1.661,-56,2.043,1.695,-53,9.456,1.118,-66,1,2
6.998,2.251,-55,2.131,1.692,-53,9.807,1.027,-64,1,2
7.291,2.019,-55,2.073,1.858,-53,10.012,0.866,-63,1,2
7.203,2.112,-55,2.102,1.836,-53,9.778,0.996,-64,1,2
7.203,2.376,-55,2.19,1.829,-53,9.69,0.909,-66,1,2
7.232,2.193,-55,2.102,1.93,-54,9.924,1.237,-64,1,2
7.291,2.044,-55,2.131,1.841,-54,9.866,0.917,-65,1,2
7.291,1.761,-55,2.161,1.364,-53,9.895,0.859,-64,1,2
7.32,2.44,-55,2.102,1.6,-53,9.895,0.789,-64,1,2
7.35,1.631,-55,2.102,1.843,-53,9.954,0.669,-65,1,2
7.35,1.957,-56,2.131,1.881,-54,9.895,0.602,-64,1,2
7.32,1.666,-55,2.131,1.856,-53,9.836,0.664,-64,1,2
7.262,1.656,-55,2.043,1.827,-53,9.836,0.76,-65,1,2
7.35,1.554,-55,2.161,1.811,-53,9.514,0.915,-66,1,2
7.36,2.556,-55,2.102,1.819,-53,9.895,0.749,-66,1,2
7.32,2.076,-56,2.131,1.641,-53,9.866,0.801,-65,1,2
7.262,1.622,-55,2.131,1.845,-53,9.778,0.843,-65,1,2
7.32,1.553,-55,2.161,1.881,-53,9.924,0.809,-65,1,2
7.32,2.186,-55,2.161,1.845,-53,9.778,0.938,-65,1,2
7.408,2.51,-56,2.248,1.683,-53,9.778,0.883,-66,1,2
7.291,2.473,-51,2.073,1.512,-53,9.836,0.853,-66,1,2
7.096,2.381,-55,2.131,1.934,-53,9.954,0.795,-65,1,2
7.291,2.105,-55,2.131,1.867,-53,9.895,0.845,-66,1,2
7.262,1.692,-55,2.131,1.882,-53,9.954,0.743,-65,1,2
7.35,1.827,-55,2.102,1.875,-53,9.866,0.858,-65,1,2
7.379,2.625,-55,2.102,1.617,-53,9.924,0.796,-66,1,2
7.379,2.602,-55,2.131,1.731,-53,9.807,0.88,-65,1,2
7.35,2.52,-55,2.073,1.645,-53,9.778,0.865,-65,1,2
7.32,2.586,-55,2.161,1.772,-53,9.778,0.843,-65,1,2
7.291,2.451,-55,2.19,1.853,-53,9.778,0.852,-65,1,2
7.359,2.506,-55,2.102,1.611,-53,9.807,0.867,-65,1,2
7.262,2.587,-55,2.043,1.793,-53,9.719,0.869,-65,1,2
7.32,2.062,-55,2.043,1.87,-53,9.719,0.873,-66,1,2
7.262,1.688,-56,2.219,1.818,-53,9.778,0.87,-66,1,2
7.232,2.151,-55,2.073,1.893,-53,9.748,0.871,-65,1,2
7.262,0.13,-55,2.102,1.783,-53,9.778,0.806,-65,1,2
7.35,0.099,-55,2.131,1.655,-53,9.866,0.88,-65,1,2
7.35,1.397,-55,2.161,1.853,-53,9.748,0.838,-65,1,2
7.32,1.766,-55,2.161,1.791,-53,9.778,0.84,-66,1,2
7.232,1.65,-55,2.161,1.885,-53,9.866,0.867,-66,1,2
7.262,1.56,-55,2.131,1.895,-54,9.69,0.923,-66,1,2
7.262,1.676,-55,2.131,1.844,-53,9.719,0.871,-65,1,2
7.359,3.693,-56,2.161,1.676,-53,9.983,0.764,-65,1,2
7.262,2.138,-56,2.073,1.897,-54,9.895,0.843,-66,1,2
7.174,1.757,-56,2.19,1.832,-53,9.69,0.917,-65,1,2
7.203,1.406,-56,2.19,1.598,-53,9.866,0.817,-65,1,2
7.438,2.112,-55,2.102,1.879,-53,9.866,0.876,-66,1,2
7.262,0.063,-55,2.102,1.689,-53,9.895,0.811,-66,1,2
7.232,2.446,-56,2.161,1.888,-53,9.866,0.867,-67,1,2
7.438,2.088,-55,2.102,1.933,-53,9.748,0.916,-67,1,2
7.35,2.098,-56,2.131,1.846,-53,9.748,0.879,-66,1,2
7.174,1.673,-56,2.161,1.735,-53,9.954,0.994,-64,1,2
7.32,2.062,-55,2.219,1.651,-53,9.69,1.775,-64,1,2
7.262,0.109,-55,2.102,1.432,-53,9.983,1.638,-63,1,2
7.438,2.487,-55,2.131,1.772,-53,10.1,0.916,-64,1,2
7.35,0.064,-55,2.131,2.012,-53,9.954,1.571,-63,1,2
7.35,2.529,-55,2.073,1.948,-53,9.866,1.666,-64,1,2
7.35,2.102,-55,2.131,1.936,-54,9.748,1.012,-64,1,2
7.379,2.088,-55,2.102,1.666,-53,9.778,1.045,-65,1,2
7.32,0.033,-55,2.102,1.351,-54,9.778,1.024,-65,1,2
7.32,0.092,-55,2.161,1.213,-54,9.954,1.504,-65,1,2
7.35,1.397,-55,2.043,1.828,-54,9.836,1.739,-63,1,2
7.262,1.56,-55,1.985,1.9,-53,9.748,1.762,-64,1,2
7.291,1.534,-55,1.956,1.638,-54,9.924,1.008,-64,1,2
7.262,1.753,-55,2.131,1.842,-53,9.895,1.166,-62,1,2
7.291,1.683,-56,1.985,1.762,-54,9.895,1.046,-64,1,2
7.408,1.491,-55,2.073,1.813,-54,10.1,1.295,-64,1,2
7.379,2.432,-55,2.131,1.559,-52,9.866,1.554,-64,1,2
7.291,2.074,-55,2.102,1.813,-52,9.954,0.989,-64,1,2
7.32,2.461,-55,2.102,1.707,-52,9.924,1.738,-62,1,2
7.262,2.087,-55,2.043,1.708,-52,9.807,1.733,-63,1,2
7.438,2.016,-55,2.073,1.771,-52,9.807,1.151,-63,1,2
7.379,0.067,-56,2.102,1.863,-53,9.954,1.682,-64,1,2
7.32,2.015,-55,2.102,1.872,-53,9.866,1.01,-64,1,2
7.262,2.088,-55,2.043,1.31,-53,10.276,1.463,-63,1,2
7.232,2.098,-55,2.073,1.478,-53,9.983,1.596,-64,1,2
7.291,2.418,-55,2.131,1.59,-53,10.012,0.896,-64,1,2
7.32,2.017,-55,2.131,1.455,-54,9.778,1.446,-64,1,2
7.32,2.593,-55,2.043,1.788,-53,9.836,1.038,-63,1,2
7.262,1.477,-55,2.219,1.198,-53,10.012,0.872,-64,1,2
7.262,2.071,-56,2.102,1.646,-53,9.69,1.87,-64,1,2
7.174,1.679,-55,2.043,1.654,-54,9.836,1.702,-64,1,2
7.203,2.182,-55,1.985,1.704,-54,9.748,0.995,-64,1,2
7.203,1.705,-55,2.043,1.703,-53,9.807,0.972,-64,1,2
7.262,1.443,-55,2.043,1.672,-53,9.807,1.391,-65,1,2
7.291,1.563,-55,2.014,1.581,-53,9.924,0.997,-65,1,2
7.203,2.088,-56,1.985,1.545,-53,9.836,1.352,-65,1,2
7.291,2.447,-55,1.985,1.643,-53,9.807,1.328,-65,1,2
7.203,0.023,-55,2.014,1.666,-54,9.661,0.923,-65,1,2
7.379,2.49,-55,1.985,1.649,-54,9.69,1.022,-65,1,2
7.242,2.638,-55,1.985,1.565,-54,9.661,0.921,-64,1,2
7.379,2.086,-55,1.985,1.606,-54,9.778,0.89,-66,1,2
7.379,2.463,-55,2.043,1.576,-54,9.602,1.166,-64,1,2
7.379,2.046,-56,2.073,1.545,-54,9.719,1.047,-66,1,2
7.35,2.054,-55,1.985,1.624,-54,9.748,1.012,-62,1,2
7.35,2.102,-55,2.014,1.476,-54,9.983,0.767,-64,1,2
7.232,2.098,-55,2.043,1.597,-54,9.836,1.026,-63,1,2
7.233,2.475,-55,2.043,1.633,-54,10.041,0.751,-63,1,2
7.32,2.058,-55,2.043,1.679,-54,10.041,0.82,-63,1,2
7.291,1.372,-55,2.073,1.717,-54,10.217,0.701,-63,1,2
7.291,1.621,-55,1.985,1.642,-54,10.129,0.756,-63,1,2
7.203,1.645,-55,1.985,1.624,-54,9.954,0.886,-64,1,2
7.281,1.815,-55,2.014,1.606,-54,10.041,0.759,-64,1,2
7.262,1.732,-56,2.014,1.656,-54,10.041,0.837,-64,1,2
7.291,1.619,-55,1.926,1.657,-54,9.954,0.857,-63,1,2
7.262,1.598,-55,2.073,1.599,-54,10.012,0.752,-63,1,2
7.379,1.482,-55,1.985,1.664,-54,10.041,0.797,-63,1,2
7.35,1.341,-55,2.161,1.519,-53,10.188,0.794,-63,1,2
7.32,1.344,-55,2.131,1.709,-54,10.071,0.776,-64,1,2
7.35,1.38,-55,2.131,1.163,-52,10.041,0.807,-64,1,2
7.379,1.5,-55,1.985,1.203,-53,10.012,0.769,-64,1,2
7.379,1.779,-56,1.985,1.168,-53,10.071,0.773,-64,1,2
7.291,1.776,-55,2.102,1.247,-53,10.159,0.695,-63,1,2
7.32,2.518,-55,2.014,1.149,-53,10.071,0.778,-64,1,2
7.467,2.578,-55,2.014,1.286,-52,10.071,0.838,-64,1,2
7.32,2.613,-56,1.956,1.179,-53,10.1,0.836,-63,1,2
7.32,2.376,-55,2.014,1.356,-53,10.188,0.726,-64,1,2
7.379,2.12,-55,2.073,1.869,-54,10.159,0.719,-64,1,2
7.35,2.128,-55,2.073,1.235,-53,10.1,0.668,-64,1,2
7.32,2.431,-55,2.131,1.165,-53,10.1,0.754,-64,1,2
7.32,2.128,-55,2.043,1.195,-53,10.129,0.754,-64,1,2
7.291,2.363,-55,2.073,1.736,-54,10.217,0.701,-64,1,2
7.379,2.601,-55,2.131,1.57,-54,10.188,0.745,-64,1,2
7.379,2.603,-55,2.102,1.722,-54,10.159,0.757,-64,1,2
7.379,2.586,-55,2.131,1.588,-55,10.012,0.851,-64,1,2
7.32,2.637,-55,2.102,1.621,-54,10.129,0.734,-63,1,2
7.232,2.052,-55,1.985,1.055,-55,10.071,0.859,-63,1,2
7.291,2.528,-55,1.956,0.175,-57,10.071,0.823,-63,1,2
7.35,2.39,-55,2.043,1.756,-55,10.188,0.794,-63,1,2
7.32,2.017,-55,2.043,1.248,-54,10.1,0.782,-63,1,2
7.35,2.318,-55,2.219,1.005,-54,9.954,0.813,-64,1,2
7.408,2.14,-55,2.131,1.315,-54,10.1,0.73,-63,1,2
7.32,2.213,-55,2.219,1.585,-54,10.188,0.747,-63,1,2
7.32,2.292,-55,2.131,1.221,-54,10.129,0.766,-63,1,2
7.35,1.716,-55,2.073,1.288,-55,10.188,0.757,-63,1,2
7.408,2.51,-55,2.014,1.298,-53,10.159,0.706,-63,1,2
7.35,2.463,-55,2.131,1.38,-53,10.129,0.756,-63,1,2
7.203,2.486,-55,2.131,1.607,-53,10.159,0.785,-63,1,2
7.32,2.11,-55,1.956,1.174,-55,10.188,0.703,-63,1,2
7.35,2.521,-55,1.985,1.036,-53,10.217,0.76,-63,1,2
7.32,2.377,-55,2.102,0.265,-56,10.129,0.821,-63,1,2
7.262,2.469,-55,2.248,1.159,-53,10.071,0.782,-64,1,2
7.262,2.403,-55,2.248,1.103,-52,10.1,0.802,-63,1,2
7.291,2.647,-55,2.278,0.837,-50,10.1,0.744,-64,1,2
7.291,1.982,-55,1.926,0.986,-55,9.983,0.817,-64,1,2
7.262,2.604,-55,1.926,1.902,-53,10.159,0.785,-63,1,2
7.379,2.11,-55,2.073,1.523,-54,10.188,0.765,-63,1,2
7.174,1.981,-56,2.278,1.23,-52,10.188,0.731,-63,1,2
7.203,2.486,-56,1.955,1.579,-54,10.129,0.796,-63,1,2
7.291,2.528,-56,2.073,1.676,-54,10.129,0.785,-63,1,2
7.35,2.557,-56,2.043,1.478,-54,10.129,0.785,-63,1,2
7.32,2.459,-55,2.043,1.828,-54,10.188,0.703,-63,1,2
7.126,2.534,-55,2.073,1.483,-54,10.188,0.762,-63,1,2
7.203,2.403,-55,2.043,1.576,-54,10.012,0.821,-63,1,2
7.32,2.018,-55,2.073,1.511,-54,10.041,0.811,-63,1,2
6.979,2.1,-51,2.073,1.635,-54,10.1,0.836,-63,1,2
7.232,2.506,-55,1.985,1.621,-54,10.217,0.736,-63,1,2
7.262,2.491,-55,2.102,1.624,-54,10.071,0.793,-63,1,2
7.281,2.443,-55,2.014,1.612,-54,10.129,0.792,-63,1,2
7.32,2.379,-55,2.043,1.594,-54,10.129,0.767,-62,1,2
7.262,2.392,-55,1.985,1.603,-54,10.012,0.809,-63,1,2
7.32,3.565,-52,2.073,1.639,-54,10.217,0.72,-63,1,2
7.35,2.483,-55,2.102,1.699,-54,10.1,0.759,-63,1,2
7.32,2.496,-55,2.102,1.644,-54,10.1,0.822,-63,1,2
7.438,2.435,-55,2.043,1.657,-54,10.1,0.839,-63,1,2
7.379,2.543,-55,2.131,1.589,-54,10.159,0.698,-63,1,2
7.35,2.501,-55,2.102,1.568,-54,10.1,0.765,-63,1,2
7.32,2.438,-55,2.073,1.577,-54,10.129,0.691,-63,1,2
7.164,2.442,-55,2.102,1.622,-54,10.159,0.78,-63,1,2
7.438,2.46,-56,2.073,1.638,-54,10.071,0.738,-63,1,2
7.32,2.495,-55,2.014,1.665,-54,10.071,0.765,-63,1,2
7.35,2.442,-55,2.073,1.68,-54,10.188,0.667,-62,1,2
7.262,2.485,-55,2.043,1.696,-54,10.188,0.685,-63,1,2
7.32,2.554,-56,2.073,1.675,-54,10.1,0.712,-63,1,2
7.32,2.533,-55,2.043,1.657,-54,10.071,0.741,-63,1,2
7.437,2.458,-56,1.985,1.684,-54,10.217,0.68,-63,1,2
7.291,2.587,-55,2.043,1.675,-54,10.041,0.721,-63,1,2
7.408,2.514,-55,2.073,1.685,-54,10.012,0.752,-64,1,2
7.203,2.431,-55,2.073,1.676,-54,10.1,0.733,-64,1,2
7.32,2.536,-55,2.102,1.743,-54,9.866,0.859,-64,1,2
7.232,2.577,-55,2.131,1.687,-54,10.012,0.784,-64,1,2
7.477,2.434,-56,2.073,1.636,-54,10.012,0.881,-64,1,2
7.35,2.473,-55,1.985,1.681,-54,10.012,0.744,-64,1,2
6.95,2.576,-52,2.014,1.651,-54,10.129,0.783,-64,1,2
